(0,1,0),0.84523792408,0.912613872447,1.0
(1,0,0),0.992090271764,0.990563891648,1.0
(0,0,0),0.877806658154,0.873653054438,0.910015893233
(1,1,0),0.846100463985,0.780259846152,0.473180183998
(1,1,1),0.84616202645,0.767075834731,0.217937954829
(1,1,2),0.829695629553,0.74666604269,0.338391707301
(1,1,3),0.835911106479,0.758194636756,0.248007361437
(1,1,4),0.852634642532,0.772128193626,0.397403442092
(1,1,5),0.841587035317,0.766958683321,0.49634220654
(1,1,6),0.835391004297,0.754447932322,0.28122680967
(1,1,7),0.849365984614,0.775959425408,0.177224344577
(1,1,8),0.842464941138,0.763768073495,0.298079870525
(1,1,9),0.838233376402,0.748911718201,0.178200867932
(1,1,10),0.816784294384,0.717112733129,0.30328552303
(1,1,11),0.82424447857,0.740461930529,0.307241311348
(1,1,12),0.833957501925,0.756589146498,0.293258925025
(1,1,13),0.832407163682,0.73700629645,0.3093524605
(1,1,14),0.851601172094,0.774015527053,0.195554242635
(1,1,15),0.836054293629,0.745870874789,0.277718967691
(1,1,16),0.837438280656,0.751806097449,0.204128782537
(1,1,17),0.827355047141,0.734938409334,0.180331720701
(1,1,18),0.837657972708,0.766623433724,0.350648156739
(1,1,19),0.822346734935,0.718237023576,0.162892962696
(1,1,20),0.855469205781,0.765476690674,0.135656857075
(1,1,21),0.831760823515,0.758616555816,0.488816205136
(1,1,22),0.851334610249,0.777030855083,0.197081411219
(1,1,23),0.824491513938,0.740387909139,0.526495874474
(1,1,24),0.836877415629,0.74895340085,0.182484677171
(1,1,25),0.833671721618,0.750930749228,0.383230528097
(1,1,26),0.838154816869,0.760089346364,0.303492975859
(1,1,27),0.817544569611,0.728561898341,0.34817189693
(1,1,28),0.846710038617,0.771807839901,0.307398734363
(1,1,29),0.84675510898,0.771779514762,0.288241633054
(1,1,30),0.847096548465,0.776325506603,0.49261354902
(1,1,31),0.853309172884,0.774645356926,0.18753159352
(1,1,32),0.849453130553,0.771743923891,0.242367152494
(1,1,33),0.850108423248,0.777306709587,0.131449436005
(1,1,34),0.867437348831,0.778781004555,0.174331887888
(1,1,35),0.82925106057,0.740839595711,0.459365981007
(1,1,36),0.854288704331,0.77469329957,0.302946029374
(1,1,37),0.839728417142,0.755347073067,0.220369506935
(1,1,38),0.82681469435,0.733079194512,0.174961769613
(1,1,39),0.842622174308,0.76092706446,0.127047203365
(1,1,40),0.825181775214,0.743570115743,0.389792366131
(1,1,41),0.836876854442,0.738814744483,0.080157677802
(1,1,42),0.804603905364,0.692760773015,0.162419464731
(1,1,43),0.844602254672,0.76035638701,0.223893595157
(1,1,44),0.803087062088,0.727578665485,0.556503655322
(1,1,45),0.814569211504,0.721586129188,0.367626311881
(1,1,46),0.846052293422,0.763167017374,0.254416889114
(1,1,47),0.827358808181,0.745341553706,0.247794381426
(1,1,48),0.847616684014,0.764126022838,0.160263841007
(1,1,49),0.837185802469,0.730134030047,0.148343656881
(1,1,50),0.848458975105,0.757750129053,0.162778609808
(1,1,51),0.811804369277,0.723222555005,0.435828449384
(1,1,52),0.853619279073,0.776525503051,0.185564797903
(1,1,53),0.85336687363,0.776548987169,0.140973141805
(1,1,54),0.819947122591,0.715287260287,0.0678332975858
(1,1,55),0.838041549323,0.741216948435,0.196838390141
(1,1,56),0.859337775333,0.788579272067,0.191611181012
(1,1,57),0.824038690136,0.744178954483,0.45277886849
(1,1,58),0.789089525901,0.688540612376,0.26564354912
(1,1,59),0.834902628946,0.754437096775,0.472706225322
(1,1,60),0.830758212869,0.740934994351,0.523658569752
(1,1,61),0.828714305911,0.731599977709,0.106463782334
(1,1,62),0.778199842667,0.692581788101,0.424356203751
(1,1,63),0.820928093495,0.733920595966,0.461309000958
(1,1,64),0.847484013275,0.76267072135,0.275041524466
(1,1,65),0.836040371524,0.750651160412,0.29836603554
(1,1,66),0.83944499822,0.745081126169,0.0917805349153
(1,1,67),0.84421544579,0.74503246703,0.0475746864015
(1,1,68),0.845421867996,0.76260406503,0.109032439827
(1,1,69),0.856622754922,0.774690982205,0.0744677929884
(1,1,70),0.81410523393,0.719421158835,0.0830298899455
(1,1,71),0.857778738752,0.770482739384,0.100158364302
(1,1,72),0.855154859381,0.769314893425,0.301010171304
(1,1,73),0.840876204333,0.753483161904,0.0429021082117
(1,1,74),0.834736038507,0.772221383341,0.672785223567
(1,1,75),0.839330470851,0.752258778791,0.339492247745
(1,1,76),0.829853635011,0.748405665432,0.171175568156
(1,1,77),0.836090525519,0.75619599293,0.234421850534
(1,1,78),0.851768331536,0.785540604674,0.281502190863
(1,1,79),0.820108714681,0.713553550521,0.0965275949048
(1,1,80),0.824469494887,0.730505958273,0.118791759826
(1,1,81),0.840864367476,0.742885067151,0.238370567299
(1,1,82),0.861274464037,0.790251896631,0.182987722696
(1,1,83),0.828347047157,0.741610347058,0.331805646435
(1,1,84),0.820215568381,0.705038343633,0.219723974349
(1,1,85),0.87148425378,0.794329507025,0.218590354341
(1,1,86),0.857962374577,0.781680691557,0.195995351796
(1,1,87),0.841270310707,0.770110978728,0.322525590142
(1,1,88),0.846586992534,0.755965349779,0.220719627977
(1,1,89),0.850716235332,0.759741124403,0.15901899772
(1,1,90),0.836492832342,0.734648002913,0.117538285593
(1,1,91),0.85700844734,0.776284982413,0.10174407114
(1,1,92),0.750308566623,0.649266158948,0.317726635846
(1,1,93),0.845196463626,0.760308099712,0.315087660422
(1,1,94),0.857543500892,0.768803863883,0.39184269158
(1,1,95),0.867087138932,0.79054512718,0.439122840323
(1,1,96),0.843607324693,0.761543775323,0.276186886906
(1,1,97),0.817504159565,0.711581673959,0.0673890080689
(1,1,98),0.847116402116,0.769519471587,0.213243809977
(1,1,99),0.838232341489,0.759605866307,0.225936190284
