0,1,0,0.892736621449,0.933734642513,1.0
1,0,0,0.985889240759,0.983226719022,1.0
0,0,0,0.801239367224,0.817087549448,0.919215163586
1,1,0,0.852034723062,0.777546395171,0.295924713235
1,1,1,0.856706507706,0.781872602396,0.336329891222
1,1,2,0.84441987513,0.753211383573,0.385406169332
1,1,3,0.858708678416,0.779781766346,0.370262343816
1,1,4,0.864659052444,0.787945009847,0.437354433719
1,1,5,0.873116660964,0.812935036226,0.581364399971
1,1,6,0.852968181992,0.78270952119,0.24635352214
1,1,7,0.878242223663,0.806494665444,0.134757679919
1,1,8,0.856736774025,0.777252044508,0.388462579428
1,1,9,0.853812987393,0.765711978546,0.238644033324
1,1,10,0.852174318519,0.774362464482,0.552479775666
1,1,11,0.850130955607,0.76655796253,0.354891869866
1,1,12,0.851649098514,0.774753836124,0.398506988
1,1,13,0.878803082049,0.812708297708,0.510454150784
1,1,14,0.865316056267,0.785760721586,0.177944328523
1,1,15,0.867944044321,0.789845143045,0.324734570919
1,1,16,0.869266743083,0.79665316547,0.419085934756
1,1,17,0.851526812292,0.761185283313,0.231673153395
1,1,18,0.857958540979,0.784495827768,0.193553414404
1,1,19,0.854334766442,0.765620405365,0.25145953132
1,1,20,0.871120759993,0.800086078363,0.608134056263
1,1,21,0.834093306315,0.748751043763,0.357025465155
1,1,22,0.855038570933,0.778683648002,0.347996990253
1,1,23,0.863813958216,0.788950593403,0.448806471088
1,1,24,0.866899122761,0.796839828652,0.378438879132
1,1,25,0.862911852292,0.792651523007,0.278765003201
1,1,26,0.856003046707,0.783018138692,0.375003095035
1,1,27,0.847532116856,0.769624290474,0.497180747305
1,1,28,0.861304223609,0.786831385506,0.370085404846
1,1,29,0.850322660051,0.766095739768,0.108975980846
1,1,30,0.8523329336,0.776149490093,0.472535046644
1,1,31,0.871322146054,0.789747658093,0.17013433121
1,1,32,0.856697852994,0.793884004829,0.508105225981
1,1,33,0.861612885484,0.78583635736,0.2365192584
1,1,34,0.884180719789,0.812318816029,0.503334085379
1,1,35,0.860713149981,0.784355453117,0.263803370904
1,1,36,0.869697848327,0.793029936523,0.0565696814979
1,1,37,0.855426508182,0.766490161313,0.252574659313
1,1,38,0.864612506659,0.795738193662,0.586858665271
1,1,39,0.871664124101,0.797995076111,0.28968762019
1,1,40,0.853607015908,0.758718329862,0.419665077051
1,1,41,0.857790669187,0.763367220269,0.0783676261571
1,1,42,0.866661573484,0.779256451455,0.365343060066
1,1,43,0.864587430798,0.763920755364,0.215862879875
1,1,44,0.877595097699,0.825138602739,0.867193635576
1,1,45,0.860043638054,0.768065240663,0.208612246403
1,1,46,0.86046963925,0.781233936479,0.21580268247
